var1,pmean,pvariance,pskewness,pkurtosis,pm,profit,price1,price2,p1,p2,t,corr1
0.0980473926417238,0.996587683985393,0.00172536370745116,3.30927682822806e-05,6.29673015340334e-06,0.03,-2.9724289048369,0.972522522522522,0.963185755534167,11,30,9,0.846070301906614
0.142170375694272,0.9830184075865,0.00164587493085134,-1.57068783305883e-06,3.78173163789539e-06,0.1,-7.54396770209888,1.00753669178897,0.839868083547087,11,30,12,0.687328611114454
0.0400747566744876,1.00100663050201,0.00303971257183561,-1.85670146561936e-05,1.99379090095689e-05,0.12,5.06119262015631,1.0240157480315,1.04669430504037,11,30,13,0.543816306869896
-0,1.12900802374931,0.0029939607121777,-9.92385677185291e-05,2.4931937603078e-05,0.1,14.2962123369917,1.18642117376295,1.076875,11,30,14,0.380220003398117
0.450121861521418,0.825612042892721,0.0112444066502018,0.000473441755929259,0.00020943008731052,0.17,-27.5702164217357,0.66386825960607,0.759280742459397,11,30,15,0.816215174665565
0.241835186181172,0.94189002943335,0.00259691363823721,-5.09901665969555e-05,1.30763529450533e-05,0.03,-15.8013573844115,0.826848249027237,0.854124236252546,11,30,16,0.940932851229579
0.103128525284529,0.957232768736302,0.000833079697659576,7.39476281259396e-06,1.7638153433833e-06,0.08,-5.56529176239354,0.904705882352941,0.977631971368923,11,30,17,0.52290994208261
0.463880605774106,0.798003361682063,0.0148322360255923,0.00164631457011278,0.000455724629908769,0.07,-26.3557718692676,0.805591677503251,0.662397072278133,11,30,18,0.951166709003876
0.153287228377501,0.954206179713916,0.00182790815798347,-3.9033523820422e-06,4.50157957039105e-06,0.03,-8.29630863527325,0.927911275415896,0.900893236920459,11,30,20,0.926485860601987
0.200462316980474,0.924506120531668,0.00239147622482134,2.03482693638851e-05,9.91977356859816e-06,0.1,-12.002449723323,0.824271844660194,0.928679817905918,11,30,22,0.780129456483945
0.066670343199156,1.07607768186468,0.00400072307211621,0.000179388953346504,4.17413871049561e-05,0.16,3.73687365709598,0.944575471698113,1.10070767555797,11,30,23,0.46146258240955
0.0621663527880178,0.992229225280621,0.003619288314679,0.000145566502558214,4.48408567991889e-05,0.1,3.67888987566263,0.936329588014981,1.13656605640772,11,30,24,0.800298879983497
0.333774034353206,1.00185778043095,0.0116243174027353,-0.000821008854703464,0.00024447422536115,0.1,-15.6432285581807,0.847270214236351,0.806573627233599,11,31,1,0.77145212052072
0.203225125720143,1.00913434768087,0.0041733443347145,-0.000106071870465988,3.7671796666355e-05,0.04,-9.69652346677194,0.951369023293829,0.837815942968244,11,31,2,0.757696540068767
-0,1.04244634392251,0.00986886148367036,0.000553381849510552,0.000172328588112311,0.14,20.6636908361388,1.20025784271594,1.12998837659822,11,31,3,0.647044829216216
0.314310404888539,0.985589850032931,0.00643764606809495,0.000138913356204392,0.000103951587747146,0.19,-18.2335667990459,0.803143979992855,0.773504273504274,11,31,4,0.487937641395665
0.4004275536242,0.890377029335009,0.0143842615182215,0.00100212828735299,0.00034546541046909,0.01,-20.3153012457276,0.900265957446808,0.666077348066298,11,31,5,0.930538801636074
0.099492608864802,1.00200079653622,0.00752894986846621,-1.57595730799583e-05,0.000137149393973226,0.01,4.32305533508709,1.04377766847024,1.0185799601858,11,31,6,0.935656898423973
0.0535196450642239,1.04069433398759,0.00190369978245603,4.97770157654737e-05,8.47466614811303e-06,0.1,1.82476349802837,1.01231751824818,1.00361990950226,11,31,8,0.528089774165522
0.115934199214619,0.975249427478165,0.00136148569447556,3.43653817946081e-05,4.1636790991698e-06,0.01,-5.52418709635711,0.972522522522522,0.913134956417193,11,31,9,0.886884586358851
0.188579455842584,0.970640920917954,0.00233194120243711,-3.69663925025799e-06,7.55090545034432e-06,0.14,-10.9149182926087,1.00753669178897,0.774164942358853,11,31,12,0.64902202777459
-0,1.10350409521505,0.00677987757553689,-7.90469033216331e-05,8.84312738442053e-05,0.02,16.8887760753865,1.18642117376295,1.10290093048714,11,31,14,0.633986304365787
0.503983460806017,0.783546906622155,0.0119570961855178,0.00114220338229063,0.000358243707861764,0.03,-32.4121170943142,0.66386825960607,0.675682382133995,11,31,15,0.910971372923579
0.255216618094308,0.929850128049047,0.00266155893391175,-4.88179877541422e-05,1.30721764619826e-05,0.02,-17.0358127939615,0.826848249027237,0.828497980168931,11,31,16,0.895928078016543
0.159986744636424,0.934075479750746,0.00106813532033297,1.96525788199578e-05,3.16212578766494e-06,0.01,-10.6229079843253,0.904705882352941,0.880159786950732,11,31,17,0.843858404073358
0.353970776713896,0.839589198808375,0.00993875309705639,0.000897192974553046,0.000199185848023326,0.03,-18.9989898610346,0.805591677503251,0.803832576903681,11,31,18,0.980345101147364
0.143553089496694,0.931289437277343,0.00107405386611893,4.17910879022942e-05,3.86921694164052e-06,0.08,-8.96466946364927,0.868484362469928,0.946841776110069,11,31,19,0.730690725600726
0.108046773185245,0.985947695222712,0.00107830192228299,-3.45769686908081e-06,2.23030673684517e-06,0.03,-5.40338792859987,0.927911275415896,0.958305757776307,11,31,20,0.37231026854724
-0,1.05384002792353,0.0235219414451207,0.00413086873006744,0.00149947786929841,0.3,31.7255458354786,0.936329588014981,1.68684210526316,11,31,24,0.511582294334237
0.258772163367153,0.96713844656354,0.00265175850387159,-9.21757443442011e-06,1.82779383806837e-05,0.05,-17.4070050866981,0.803143979992855,0.840652173913044,11,32,4,0.856722308298691
0.097449111159876,1.00192814904772,0.0113818879736741,0.000349782207229459,0.000257036251955225,0.09,7.80336301636547,1.04377766847024,1.09468877673636,11,32,6,0.91721704657482
0.0104638173168968,0.996384176406736,0.000942572028537286,-2.25817795371077e-06,1.53835123167622e-06,0.03,4.00353864572469,1.03152941176471,1.04111697449428,11,32,7,0.702347110185694
0.0737823065095867,0.972076732515144,0.00163948316511879,-4.2588137080827e-06,5.60240932619888e-06,0.05,-0.718130842782543,0.972522522522522,1.00316622691293,11,32,9,0.535393223284678
0.161664826935094,0.967561187590665,0.00162703834107581,8.31919750312299e-06,3.96186222761225e-06,0.12,-9.53170844470488,1.00753669178897,0.800778210116732,11,32,12,0.505080569585624
0.134056269880976,1.00203720991793,0.00474269021046089,0.000138307629517623,5.66350970321775e-05,0.08,-2.07798184282808,1.0240157480315,0.917719468739877,11,32,13,0.552654358125097
-0,1.10467469476679,0.0026593613059341,-5.36658806972941e-05,1.8946746831358e-05,0.07,21.5133528773714,1.18642117376295,1.20825979527003,11,32,14,0.344581984037775
0.534724858115884,0.845737496295913,0.0252952742168229,0.00144041331191658,0.000912958270141918,0.24,-27.311930852476,0.66386825960607,0.7057962529274,11,32,15,0.86789325829155
0.0911061189305455,0.96488282304555,0.000567620615008829,1.42551759582945e-05,1.2239201017614e-06,0.08,-5.19178268097251,0.904705882352941,0.979403110550652,11,32,17,0.335510354534372
0.0691500362896232,0.976780732380377,0.00165808623334071,-1.66037354412391e-05,4.94387774788147e-06,0.04,-0.217224627725656,0.927911275415896,1.06007151370679,11,32,20,0.612509599814621
-0,1.02383790251642,0.00257681868694967,0.000133375003554788,2.00042492107707e-05,0.14,15.6239678036164,1.02589641434263,1.27554457668987,11,32,21,0.441155639236899
0.352680456303646,0.868210014329198,0.00468967063455832,-9.01508411524119e-05,4.34216779054287e-05,0.09,-24.0038955571488,0.824271844660194,0.695070422535211,11,32,22,0.890961770668616
0.0898170263807955,0.903673124804614,0.00264970651524876,5.42993439849477e-05,1.61922202180407e-05,0.13,-0.51476923949582,0.962546816479401,0.99332674246169,11,32,24,0.519642304736636
0.315099638975147,1.07424472944314,0.0185335002439242,2.24660791971615e-05,0.000600503441544981,0.11,-9.11728869636357,0.847270214236351,0.913002304365668,11,33,1,0.70147122070387
0.243558682043166,0.965604772291537,0.00464113279610711,-1.35000837700103e-05,4.08701289595878e-05,0.11,-13.1501614188901,0.951369023293829,0.783277870216306,11,33,2,0.66835255589077
-0,1.14783082091234,0.00642513723809087,0.000179119761948064,7.22379446020688e-05,0.12,26.4854890833952,1.20025784271594,1.29298067141404,11,33,3,0.602531323189376
0.41616847915298,0.900961199992754,0.0185776001066788,0.00144343432207641,0.000570102842403514,0.14,-19.1975472211579,0.900265957446808,0.682419384222992,11,33,5,0.910805781109177
0.150297754232269,0.963055873578823,0.00575752032415428,-5.38265455037653e-05,0.000110370184671258,0.12,-2.54890148554253,1.04377766847024,0.895113867208382,11,33,6,0.597800532344661
-0,1.09245841082014,0.00361058545797496,4.55102834416345e-05,2.63259350768472e-05,0.14,11.6959102843147,1.01231751824818,1.20311035129322,11,33,8,0.591082579231698
0.165419266252903,0.980128219434961,0.00199040742392827,-3.58077401773535e-06,8.95737184150647e-06,0.04,-9.20357955201007,0.972522522522522,0.840003667537707,11,33,9,0.53294863964422
0.186354165155857,0.932672048320404,0.00207574105497033,3.70542378898901e-05,6.87363942583681e-06,0.09,-11.1414138309904,0.946271421954609,0.827337736776025,11,33,10,0.588120224483136
0.221402972556215,0.9668106760777,0.00396206966366893,2.14985216314779e-06,2.0034962693861e-05,0.15,-11.7867704926245,1.00753669178897,0.755148741418764,11,33,12,0.699691042351071
0.474018053024952,0.803588246402449,0.0115609550948651,0.000694023657957988,0.000252865420872159,0.11,-29.7160295547359,0.66386825960607,0.724896265560166,11,33,15,0.896144357413398
0.186694187297369,0.967882472523014,0.00197365752969948,-3.92027646789057e-05,9.08289544084798e-06,0.09,-11.3620141220088,0.826848249027237,0.942049671709963,11,33,16,0.483045833883519
0.160470095619371,0.929626059494991,0.000960159618120711,2.39150185446477e-05,2.68764120213857e-06,0.03,-10.9501933305106,0.904705882352941,0.872630780894617,11,33,17,0.765356853005335
0.360615463355651,0.84320618703156,0.0103890722853116,0.000978932169125048,0.000228846966133899,0.1,-19.2960798894298,0.805591677503251,0.79084739864277,11,33,18,0.965131001158408
0.113453124976361,0.96480447190121,0.00110088062403754,4.1420905818747e-08,1.91450768957915e-06,0.01,-5.88776692649773,0.927911275415896,0.95045910740978,11,33,20,0.533211924347225
0.224514596285154,0.880941913746808,0.00326813291058179,2.25977872586338e-05,2.10808827626934e-05,0.02,-13.0482284799483,0.824271844660194,0.914387633769322,11,33,22,0.88918306945217
-0,1.14688253093057,0.0331795644290079,0.00546110986791081,0.00250582456614518,0.3,33.4360017557215,0.936329588014981,1.7303528468324,11,33,24,0.412046229732722
0.239198555874652,1.00450940493416,0.00692530651829694,-0.000257811055649365,8.45426581216885e-05,0.12,-10.2316425126397,0.847270214236351,0.922522522522522,11,34,1,0.774679748184147
0.076951013054177,1.0421184503593,0.00245794239009998,0.000107780257063916,2.08357448597069e-05,0.03,0.459694795085753,0.951369023293829,1.04296875,11,34,2,0.520156789327787
-0,1.05566975863127,0.00566560049170575,0.000244920332644527,5.68809015812578e-05,0.12,16.6218093243801,1.20025784271594,1.10861423220974,11,34,3,0.54837611868498
0.305150345815213,0.911221111733607,0.00258550540727253,5.48375426599932e-05,1.84012654601307e-05,0.02,-22.1513050126182,0.803143979992855,0.750421585160202,11,34,4,0.917259860135976
0.297896144479091,0.910332090354311,0.00966322220499527,0.000526466590327736,0.000150270795303463,0.08,-13.6204253581018,0.900265957446808,0.816143497757848,11,34,5,0.975390028356951
-0,1.08959255287226,0.00715333199009957,7.24173760894848e-05,8.26800250413542e-05,0.21,14.3434219934947,1.04377766847024,1.16758241758242,11,34,6,0.74036468473457
-0,1.01897283892057,0.000850156361282347,1.3610168653151e-05,1.8110728885596e-06,0.02,7.37059902842336,1.03152941176471,1.11058823529412,11,34,7,0.379258133968727
0.0569092424157796,1.0116440395524,0.000729470057134241,1.70676215120243e-06,1.11424255980013e-06,0.03,-1.24838787364786,1.01231751824818,0.957537154989384,11,34,8,0.410468802877209
0.0573069507737714,1.00189786383592,0.000938302966735597,1.63178311790262e-05,2.41385339265203e-06,0.01,-0.692223632970808,0.972522522522522,1.01111111111111,11,34,9,0.858479919938712
0.104827120835948,0.954712475468511,0.000516313035181285,7.00557876136124e-06,6.20182477810365e-07,0.05,-6.74518970560314,0.946271421954609,0.914285714285714,11,34,10,0.3837032694765
-0,1.02896132298376,0.00315567785927368,0.000120318108088692,2.00123173196643e-05,0.05,11.3825794970966,1.23396965247185,0.978365384615385,11,34,11,0.448188165728538
0.0991592986932112,1.01017894047486,0.0013807682213868,1.03735660184586e-05,3.60406599656035e-06,0.05,-3.8038693141597,1.00753669178897,0.911547911547911,11,34,12,0.660856631412575
0.10694616144253,0.987010946564215,0.00379254221850151,5.10248585072288e-05,2.48478155973881e-05,0.06,-0.565012117615353,1.0240157480315,0.954177897574124,11,34,13,0.880513923070992
-0,1.1668110403387,0.0150324617805258,0.00112774600204035,0.000441048546977973,0.23,36.529243970785,1.18642117376295,1.46327683615819,11,34,14,0.531029951695764
0.391231308385374,0.838801734245294,0.00899104116170214,0.000714201006301672,0.000172635103060414,0.17,-23.5264476781518,0.66386825960607,0.853564547206166,11,34,15,0.934732188632996
0.263532418021523,0.929899854564471,0.00284004856639911,-7.62169222312558e-05,1.64294392593885e-05,0.03,-17.5874704110344,0.826848249027237,0.817155756207675,11,34,16,0.894543055965309
0.347427747604214,0.823148569594321,0.0100047363330202,0.000954470473698808,0.000216420526730888,0.04,-18.2903436647586,0.805591677503251,0.816220431505069,11,34,18,0.973400181023945
0.13660562943672,0.929060934005907,0.000811499988105656,4.06200686826379e-05,3.98645714145282e-06,0.05,-8.97489492212188,0.868484362469928,0.946298061646012,11,34,19,0.713783905202518
0.139262586794549,0.953613072032517,0.00147197061065462,2.37204437158172e-06,2.85856529792355e-06,0.02,-7.61556897841794,0.927911275415896,0.916302521008403,11,34,20,0.844366592212727
0.157106645114975,0.901200653178769,0.00238382586086002,-1.82950614313199e-05,1.41961439730691e-05,0.13,-7.6797589252307,0.824271844660194,1.01581463773446,11,34,22,0.502126572926811
0.0815287905393001,1.06392426941,0.0054506976998546,0.000244261996803351,6.1934816095428e-05,0.21,3.9908845645264,0.944575471698113,1.06806661839247,11,34,23,0.739014337640579
0.0283796353610499,1.00437512513496,0.00184662459598565,2.43497783206862e-05,9.61294757661246e-06,0.12,4.23036235326978,0.936329588014981,1.11830508474576,11,34,24,0.318381278154645
0.455517890944898,0.962814641375195,0.0169289429738424,-0.000912561477141411,0.000508181784614643,0.03,-24.150389409508,0.847270214236351,0.654903995848469,11,35,1,0.848131647663833
0.0706557842953311,1.10916158474238,0.00429575014764703,0.000122240203351852,4.25964135843135e-05,0.2,3.71511667439958,0.951369023293829,1.06259904912837,11,35,2,0.503105308112511
-0,1.10004841949913,0.00561028063585384,0.00014660314312147,5.51957675679674e-05,0.1,18.8775075240578,1.20025784271594,1.1282624906786,11,35,3,0.536213895010151
0.260434613227324,0.930742492191065,0.00209384919189826,-8.32824521542338e-06,1.06404768008906e-05,0.03,-18.5168419122644,0.803143979992855,0.814814814814815,11,35,4,0.834622859011477
0.174663308928579,0.943384227091829,0.00399008547632995,6.7541699534307e-05,3.43019606700626e-05,0.02,-7.07626369299552,0.900265957446808,0.90470397404704,11,35,5,0.716508672984541
0.060906326450804,1.0483088600375,0.0142215302249141,0.000414251841199376,0.00037238820095932,0.02,13.5249142520205,1.04377766847024,1.2021515015688,11,35,6,0.951872880487597
0.0091880978216133,1.07341070129388,0.00185727063426556,-8.71082031436252e-06,8.06643046786086e-06,0.11,6.1698617485423,1.01231751824818,1.0944469731452,11,35,8,0.632355449407009
0.118729639647814,0.993708894128859,0.00166921088515854,-6.35326639426157e-07,4.66846291976304e-06,0.04,-5.15275371223314,1.00753669178897,0.881449716419975,11,35,12,0.600354959282264
0.0701492221390527,1.00112619531218,0.00241784089415631,6.46095469664363e-05,1.28017661577125e-05,0.13,1.07307729414913,1.0240157480315,0.963619256703779,11,35,13,0.353800818839432
0.413046535849341,0.844370181174933,0.0100885956284821,0.000377456130012887,0.000157206020391985,0.21,-24.7834145685482,0.66386825960607,0.803734895642622,11,35,15,0.749400658202598
0.213319576383875,0.929854802911005,0.00225679612752712,2.22123973831155e-05,9.50175034932518e-06,0.05,-13.5179573887978,0.826848249027237,0.897722095671982,11,35,16,0.749703917311934
0.316833448658788,0.862791510022459,0.00846723391212769,0.00052388025800893,0.000130130047578731,0.15,-16.5478008435281,0.805591677503251,0.824242424242424,11,35,18,0.7954332742637
0.212215114254842,0.904042962552016,0.00197518307635594,1.84124753752154e-06,7.55666045529311e-06,0.09,-13.9112832191456,0.824271844660194,0.889319809069212,11,35,22,0.731204226069678
0.142264195532438,0.960630822725109,0.00141559824885081,-5.77876779809073e-06,3.30626570624377e-06,0.04,-8.03775041052234,0.944575471698113,0.890604026845638,11,35,23,0.777041405569239
